2019,MARCH,,,,,,,,,
,,,,,,,,,,
Date,Merchant,Note,Price,Food,Gas,Credit/Cash,,,,
3/8/2019,Oakland Beer,,10.11,,,Venmo,,TOTAL:,"$3,447.31",
3/11/2019,Lyft,LAS -> PH,7.41,,,Venmo,,Food:,"$1,058.00",30.69%
3/10/2019,Mystere,,93.00,,,Venmo,,Gas:,$206.82,6.00%
3/11/2019,Sushi Way,,35.00,X,,Venmo,,Uber/Lyft/Bart:,$166.19,4.82%
3/11/2019,KBBQ,,36.85,X,,Venmo,,Utilities:,$0.00,0.00%
3/21/2019,March Madness Bracket,,20.00,,,Venmo,,Entertainment:,"$2,016.30",58.49%
3/22/2019,Pho,,15.00,X,,Venmo,,,,
3/24/2019,Thai Fresh,Duck Fried Rice,60.00,X,,Venmo,,,,
3/25/2019,Youtube TV,,6.67,,,Venmo,,,,
3/25/2019,Utilities,Internet,43.31,,,Venmo,,,,
3/1/2019,Amazon,,65.44,,,Chase,,,,
3/1/2019,Buffalo Wild Wings,,50.00,X,,Chase,,,,
3/2/2019,Pho Saigon,,15.00,X,,Chase,,,,
3/1/2019,Safeway,,2.04,,,Chase,,,,
3/1/2019,Starbucks,,3.55,,,Chase,,,,
3/1/2019,Amazon,Cop outfit,33.99,,,Chase,,,,
3/3/2019,Chevron,,50.41,,X,Chase,,,,
3/4/2019,Hawaiian Poke,,12.90,X,,Chase,,,,
3/3/2019,Little Sheep Hot Pot,Vi,90.00,X,,Chase,,,,
3/4/2019,Southwest,,29.10,,,Chase,,,,
3/6/2019,Hertz,,26.31,,,Chase,,,,
3/5/2019,Starbucks,,4.45,,,Chase,,,,
3/7/2019,Pho Saigon,,15.00,X,,Chase,,,,
3/6/2019,Specialtys,,9.87,X,,Chase,,,,
3/7/2019,Starbucks,,6.50,,,Chase,,,,
3/8/2019,Target,,51.71,,,Chase,,,,
3/9/2019,Spartan Race,Ring,36.96,,,Chase,,,,
3/10/2019,Uber,,5.69,,,Chase,,,,
3/9/2019,Bacchanal,,62.50,X,,Chase,,,,
3/12/2019,Uber,,7.96,,,Chase,,,,
3/12/2019,Amazon,,18.17,,,Chase,,,,
3/10/2019,Waters for Mystere,,7.58,,,Chase,,,,
3/11/2019,Uber,,6.22,,,Chase,,,,
3/12/2019,Pho Saigon,,15.00,X,,Chase,,,,
3/11/2019,Uber,,5.49,,,Chase,,,,
3/10/2019,Earl Of Sandwich,,8.11,X,,Chase,,,,
3/12/2019,Door Dash,,9.99,X,,Chase,,,,
3/12/2019,Chevron,,54.71,,X,Chase,,,,
3/11/2019,Paris Baguette,,9.00,X,,Chase,,,,
3/12/2019,Uber,,14.48,,,Chase,,,,
3/12/2019,Safeway,,9.87,X,,Chase,,,,
3/13/2019,Uniqlo,,43.69,,,Chase,,,,
3/13/2019,Hawaiian Poke,,12.90,X,,Chase,,,,
3/15/2019,Pho Saigon,,29.00,X,,Chase,,,,
3/16/2019,CVS,,90.20,,,Chase,,,,
3/15/2019,In N Out,,11.74,X,,Chase,,,,
3/15/2019,Q Pot,Ali + Mom,111.79,X,,Chase,,,,
3/17/2019,Uber,,8.55,,,Chase,,,,
3/16/2019,Oakland Airport,,6.74,,,Chase,,,,
3/17/2019,Uber,,14.32,,,Chase,,,,
3/16/2019,Cosmopolitan,Revivalists,50.00,,,Chase,,,,
3/15/2019,Happy Lemon,,10.64,,,Chase,,,,
3/16/2019,Tiger Ramen,,17.32,X,,Chase,,,,
3/17/2019,Uber,,6.11,,,Chase,,,,
3/17/2019,Revivalists,T Shirt,25.00,,,Chase,,,,
3/16/2019,Panda Express,,14.61,X,,Chase,,,,
3/17/2019,Starbucks,,1.83,,,Chase,,,,
3/18/2019,Uber,,6.99,,,Chase,,,,
3/17/2019,Linq,St Patricks Jameson Shots,14.00,,,Chase,,,,
3/18/2019,H&M,,43.28,,,Chase,,,,
3/18/2019,Walgreens,,9.57,,,Chase,,,,
3/18/2019,French Connection,,105.65,,,Chase,,,,
3/18/2019,Quay,Sunglasses,107.17,,,Chase,,,,
3/20/2019,Le Soleil,,13.82,X,,Chase,,,,
3/18/2019,Hells Kitchen,Vi,100.00,X,,Chase,,,,
3/20/2019,Chevron,,50.38,,X,Chase,,,,
3/19/2019,Linq,Room Upgrade,119.04,,,Chase,,,,
3/20/2019,USPS,,13.00,,,Chase,,,,
3/20/2019,Starbucks,,4.20,,,Chase,,,,
3/20/2019,Safeway,,38.44,X,,Chase,,,,
3/22/2019,Ktown Pho,,45.08,X,,Chase,,,,
3/22/2019,Starbucks,,4.20,,,Chase,,,,
3/21/2019,Southwest,OAK -> Thomas,659.96,,,Chase,,,,
3/23/2019,Uber,,18.17,,,Chase,,,,
3/23/2019,Uber,,8.82,,,Chase,,,,
3/23/2019,IHop,,30.00,X,,Chase,,,,
3/24/2019,Drinks,,4.99,,,Chase,,,,
3/25/2019,Uber,,41.90,,,Chase,,,,
3/26/2019,Netflix,,13.99,,,Chase,,,,
3/26/2019,Rubios,,8.95,X,,Chase,,,,
3/26/2019,Target,,65.54,,,Chase,,,,
3/26/2019,Fastrak,,25.00,,,Chase,,,,
3/27/2019,Wasabi Bistro,Whole Fish Sashimi Platter,87.09,X,,Chase,,,,
3/28/2019,Byte Cafe,,6.01,X,,Chase,,,,
3/29/2019,Safeway,,21.73,X,,Chase,,,,
3/29/2019,Chevron,,51.32,,X,Chase,,,,
3/31/2019,Uber,,14.08,,,Chase,,,,
3/31/2019,Safeway,,55.43,X,,Chase,,,,
3/25/2019,24 Hour Fitness,,44.99,,,Visa,,,,
3/30/2019,Utilities,,94.73,,,Bank,,,,